date,Blekinge,Dalarna,Gotland,Gävleborg,Halland,Jämtland,Jönköping,Kalmar,Kronoberg,Norrbotten,Skåne,Stockholm,Sörmland,Uppsala,Värmland,Västerbotten,Västernorrland,Västmanland,Västragötaland,Örebro,Östergötland,compartment
2020-09-09,1.19598414674824,0.954294909415194,1.96906924195969,1.38411281307225,1.02375919296749,1.35830159926625,1.74045431486395,0.833435221122016,1.41641562598678,0.811162799348495,0.975922130591575,1.07182706266981,2.06316920515404,1.40192047448722,1.53763514464925,1.60892458249573,1.88302674142625,1.58146995298643,1.2135936326831,1.08925180599634,1.46306201853717,mid
2020-09-10,1.37151713550306,1.04638797699157,3.55457072776598,1.19350028879966,0.834357262316012,0.636016743891444,1.58334867295434,0.832199686751528,1.43692015150817,0.849311421074125,1.04802547330366,1.02859301114803,2.29399647628004,1.22079532162543,1.44181393311974,1.16926445401249,1.83245203746175,1.31501705441342,1.18687209131817,0.921177919431659,1.40095558492251,mid
2020-09-11,1.20825914744018,1.11774131914465,2.70543466808551,1.04617472198052,0.914969128222554,0.658644513269195,1.50667799123982,0.884658474813818,1.4392407937181,1.247512612939,1.05695742088821,1.06395825780193,2.27300565262091,1.55156968206193,1.22080040748315,1.5129262881764,1.66083708814096,1.06492713233574,1.0742121097171,0.822035208807106,1.33974131235482,mid
2020-09-12,1.16849795788524,1.31169351809506,2.16562110576066,1.12835069236347,0.910832239062756,0.448696395239383,1.47701548990033,0.744135827266529,1.2688660116208,1.3194689187356,1.01352065561377,1.19405618309589,2.09292160765474,1.6678801137695,0.874446353988301,2.09107389037291,1.35218798821934,0.925671596370641,0.977159076439228,0.906505684565466,1.17904652658796,mid
2020-09-13,0.945433197622543,1.37409986392201,1.74897607500939,1.36094004462428,0.970684930573795,0.485944964094361,1.34632924937708,0.878097830227174,1.21725114507646,1.53175227604392,0.999239775588886,1.20749928626523,1.78529367502779,1.5707410078302,0.731808793313383,1.92253361659714,1.72447552521027,1.06619976626306,0.926377780034218,1.01469094938904,1.10706701216126,mid
2020-09-14,1.12703483468804,1.54430212015404,1.90356209743683,1.18219732226756,0.917712742893178,0.495225764191654,1.21171649666333,0.827765211734514,1.2800312964122,2.04627318221988,1.0921081246196,1.21714510863146,1.76375003350603,1.3789055671031,0.735175118659462,1.46881090549279,1.78970264700928,1.24985796748089,0.894137891285959,0.949141997906636,0.987289973430188,mid
2020-09-15,1.34260194437377,1.69138473334117,1.74113911183903,1.31280706412116,0.830318851360842,0.511090009469904,1.14994702632494,1.0970762333836,1.35103987726407,1.73793668072932,1.19100015121456,1.21838088796022,1.17270341320196,1.14435215302086,0.440962023258922,1.27333378040277,1.63600277505173,1.08949041190535,0.952976922149826,1.0451085501046,0.921842313629743,mid
2020-09-16,1.36589660870099,1.6612683307563,1.59556965621387,1.0834042681349,0.789537190468493,0.298226500548579,1.0135588344374,1.38598121867893,1.23854618278948,1.69640688456213,1.12593978486726,1.34448098093251,0.8810997148007,1.05047559372116,0.751711066849225,1.31970521715304,1.2300478002878,1.02823627894225,0.917767196296494,1.1077625522197,0.84699199921036,mid
2020-09-17,2.11036739339952,1.52808339134242,0.878455338092951,1.0907105195974,0.820180612405605,0.523026555603724,1.02372284575421,1.52954333482019,1.10675060065454,1.91374927148994,1.1036419201355,1.57299185769282,1.15405843062017,1.21155046270141,0.925272082432374,1.76693943217945,1.24947251512343,1.03903570512864,0.910403781262589,1.10613587198724,0.85903355228957,mid
2020-09-18,2.00480086687611,1.63762931843931,1.37831536241834,1.2451450346677,1.14314947459024,1.14914865611321,0.955678599942379,1.36247476173769,1.13141929298733,1.47384538229018,1.16019106422033,1.66923211765655,1.12742071783753,1.00257272489352,1.21657290122588,1.42850102454629,1.11105079682034,1.14764764042275,0.952477066719265,1.24313289169529,0.824157942704546,mid
2020-09-19,2.26397752674491,1.50123732521511,1.66134694385645,1.11907451907543,1.17414404445164,2.35516669345143,0.842532355228822,1.26974905372927,1.24788539459265,1.75332347409609,1.14320074495421,1.5785229887096,1.17614956596471,0.95853784126288,1.53207389010147,1.48284249690845,1.26276050606435,1.28198771456525,1.05469375368162,1.13532208434236,0.822893811832146,mid
2020-09-20,2.0834267670134,1.5249303981842,1.66358917969079,0.961379309347185,1.09212722260515,2.4678320453004,0.840288762212558,1.19105606226493,1.30649441761832,1.59308344349271,1.10337933455231,1.40401048095929,1.47521327404754,0.954275288019168,1.40746362401295,1.7629767202776,1.17350888295264,1.13847669083539,1.07976365872308,1.12380200339746,0.888372094815618,mid
2020-09-21,3.41546887355098,1.28696574982858,1.31212270934431,0.986500272416444,1.28488940599934,2.23996176392367,0.867752316657561,1.33078887301994,1.13235763351058,1.35539673902606,1.00264032256894,1.37079181198325,1.62207852026585,0.91075654923243,1.26512698562319,1.69517724169957,1.02102640360675,1.01911996248428,1.04288138613954,1.17655558174414,1.0266115006114,mid
2020-09-22,3.64264844309675,1.12619794810917,1.21448408956033,0.835146471686808,1.16919976682595,2.16926961300232,0.964587942741866,1.10727130188187,1.18677062069421,1.64637315613139,0.960844545376682,1.45387678913281,2.21696535421855,1.10049765300136,1.17124840001519,2.30315716706166,1.05203869853821,1.33875067945895,0.999088097343623,1.06006979505505,0.921134512701154,mid
2020-09-23,3.92307898191884,0.991073024232505,0.926985779413562,1.09221072749324,1.18186602182609,1.87100332268194,0.960002961909034,0.80269181836565,1.23270342224976,1.53029264709227,0.950487035121171,1.53016460711684,2.34792240182174,1.11063693441139,0.821278920508625,1.91174260125127,1.27383446176455,1.86184589767559,1.28291928160989,0.888367380068675,0.933180287923775,mid
2020-09-24,2.8560740581544,0.922982486280449,0.918069343699639,1.29532602334743,1.38268263295441,2.47591941614031,0.923811400686176,0.700885474401314,1.34367299740574,1.69075334718253,0.91869139248496,1.46260901090771,1.85103698534666,1.1581213926483,0.918096728086282,2.25476470860678,1.21193864669652,1.79461327294384,1.45834445601205,0.838774623808435,0.960829122132194,mid
2020-09-25,2.87865138713025,0.805545600729921,0.946839941908926,1.6575336378719,1.10053927159506,1.91186332799345,0.833735911321145,0.901011906321272,1.42363770905343,2.18667907511356,0.892652019449888,1.4446878804534,1.52694096865916,1.27816170602918,0.767839623207251,2.12699934110911,1.52052594191374,2.7564176120295,1.48337523992799,0.73945732127751,1.26468056047862,mid
2020-09-26,2.15080089666121,0.767326741524387,0.75146399256164,1.88463056944895,1.04683346255303,1.23522833255047,0.808385446644556,1.25169912810724,1.36895352393955,1.72971667041868,0.881862107473573,1.41901253818743,1.40057385509603,1.18946881192347,0.793981029321919,1.59165933627861,1.62156372420164,2.70552002571891,1.29602715009864,0.751586436993965,1.45854976655059,mid
2020-09-27,1.9021036901118,0.648040369425577,1.06886774067961,1.64589452594938,1.01045001335189,1.10022616239591,0.905754174095724,1.22188182637569,1.20181851155144,1.44039819901168,0.886011824303337,1.33893517620876,1.09067010193821,1.30731395671714,0.876087777663151,1.48541021835693,1.31037404175338,2.16077325505047,1.22600850801753,0.778271812918643,1.45454699038544,mid
2020-09-28,1.31638239014106,0.6668042799893,1.15880035605144,1.36569581549296,1.20638053135295,1.52773667850124,0.951294603479885,1.12101714151999,1.09293170316782,1.99996216317507,1.05082893157273,1.26018908927961,0.881194798872127,1.31656344529511,0.919541629321331,1.28725186084481,1.24208596783465,1.73804148972283,1.20374860172737,0.826448912248272,1.3913636086523,mid
2020-09-29,1.23291119858845,0.584134919885856,1.23470265238151,1.40470285588324,1.36856974230892,1.65547337225329,0.932210269835965,1.28715544012223,0.994337028946053,2.04792674761693,1.09072084816841,1.33060108314438,0.723983948281427,1.38374841599026,0.994739658550207,0.857914243840163,1.28541911356425,1.44829756754362,1.16167448405336,1.00633906163162,1.61791576504006,mid
2020-09-30,1.11817146271853,0.706623299068014,3.49412559671992,1.2138215359777,1.43964555301868,1.75748725032497,0.959892700188185,1.45029766325412,0.951851727304743,2.0803295012427,1.28133081847426,1.30645748646791,0.653047118106871,1.41856357110443,1.57876394231389,1.07135789644242,1.1037748008063,1.21939572296944,0.979164636754182,1.3425974641636,1.74919561355981,mid
2020-10-01,1.16154718646105,0.854302768886724,4.31480101735115,1.19731202884996,1.33470533363289,1.19819542429889,0.970881744973027,1.59159405616347,0.975172242584217,1.83477073055681,1.37716737349751,1.3128545694702,0.732994397464828,1.45287776183987,1.5546416533617,0.665897950351718,1.02096619572677,1.19123836679315,0.868584851119795,1.56189911934212,1.57808947203684,mid
2020-10-02,0.934564455498153,1.0043086031955,3.62790188016151,1.01186326527758,1.24779764037066,1.5254670818262,1.13416784617749,1.32367221095171,0.778740734279493,1.81274214620362,1.36346564974484,1.29177743637636,0.806134320557899,1.73615976845743,1.51756558156373,0.684422628701327,1.18609981562122,0.805275946502426,0.834478268194623,1.87003717640693,1.45292579640601,mid
2020-10-03,1.15109736984399,1.09250268514167,2.71640243227926,1.04638177676374,1.1658323218715,1.41458600082261,1.2299108288982,1.22144477645263,0.722417441853751,1.63729419290382,1.26883838400747,1.24598452202887,0.964642745009447,1.97151262002595,1.60655214010104,0.848938815351617,0.980819187834355,0.649954700409458,0.886446063953515,1.96362370678428,1.35713727335503,mid
2020-10-04,1.07108440600429,1.16661590661275,2.12595320047882,1.03095843716347,1.10621045911146,1.31887667937498,1.13639436087192,1.14469594797279,0.735466535301971,1.44117236836214,1.17977820590815,1.18727879557611,0.989022055096653,1.71518085935735,1.61955462783803,0.724321010674268,1.06666021010261,0.657883226489209,0.854505553313536,1.86380338477805,1.34909514922044,mid
2020-10-05,1.04545365303489,1.11907173617988,1.79318257242603,0.99886624343832,0.908575374120492,1.20399605947586,1.11144797776173,1.02779036301704,0.786000117921739,1.18792128628586,1.0769764155096,1.12053484729827,0.951899829596027,1.70461456089848,1.46522620566915,0.768887018115237,1.04399860826848,0.686597578193106,0.857615174074351,1.76625222167243,1.33815426082328,mid
2020-10-06,0.986516860980545,1.12282658115295,1.68731081291706,1.10333192680507,0.99503340216099,1.55661096888811,1.07660613827003,0.935717748277001,0.716492254227777,1.03005961515236,0.986019992322298,1.10847961158875,0.927036353654429,1.89495238809923,1.35878149932496,0.798742046196966,0.954948139727197,0.732896989041551,0.986753716240174,1.69478767096383,1.12469553279589,mid
2020-10-07,0.805755997870609,1.18946605846106,1.0412379396581,1.24903660515995,0.972781215289217,1.55740254740858,1.16253125775014,1.29421635621618,0.827769058309665,1.13327925098875,0.909908165930134,1.11854407038231,0.90323555222853,1.90062130295738,1.08549202820161,0.767596255718327,1.28705992624754,0.755863418695091,1.13430749347527,1.50138737135589,0.928649084723064,mid
2020-10-08,0.989379642144404,1.10815513350801,0.809331645683725,1.06104202014336,0.934586912077423,1.7497691002668,1.38576915119803,1.09065806591891,0.779059174160507,1.15763177340044,0.905244416188,1.16043617301059,1.21938943497338,1.72753618450166,0.915782759581822,1.00803483858039,1.44226999870423,0.691006738108533,1.15401983307847,1.62349492971597,1.0468871950329,mid
2020-10-09,0.952201648764985,0.964950579231535,0.844287414478034,1.09254413593184,0.959917870787016,1.95941325897576,1.53092012023755,1.29110584035165,0.870485426085536,1.38854415704544,0.866162895012594,1.17778221588693,1.31233630004107,1.29387064763233,0.922778035680362,1.09324932793193,1.05528127964718,0.742971419856407,1.16568633269908,1.44913488723216,1.09478367229706,mid
2020-10-10,0.940194651304692,0.9524909597521,1.12312892661917,0.977016125756678,0.95932553253489,1.78223352679095,1.54144940708687,1.40118743181921,0.938746324299991,1.36406431658445,0.89753507192481,1.15204869727288,1.42441403663994,0.986598037799302,0.835633682058783,1.04537933707712,1.29584342801946,0.937454189817714,1.19120929599768,1.37482706543286,1.065517271485,mid
2020-10-11,0.905090858336728,0.839679549826064,1.02231262260148,0.962373082282854,0.978122405398476,1.56056780676019,1.44233870330168,1.4874844390275,0.975193397706733,1.30546617561521,0.909422698070814,1.13498387391059,1.33753998916643,0.90602517924764,0.741466423565955,1.01805260961452,1.15215062604627,0.99569578910101,1.13038533904213,1.32930512574325,0.972826122564211,mid
2020-10-12,0.914677690131937,1.13900140168731,1.29775572269314,0.959151007598785,1.02837247870356,1.61733346198096,1.27880125961444,1.46824568738557,1.01213553933754,1.09560188704054,0.973393278111232,1.11204853709203,1.2407579709422,1.3034678420455,0.78696604822891,1.00248767436975,1.11172729367717,0.976779881704622,1.09587989428789,1.30117014989566,1.14371591633084,mid
2020-10-13,0.82269570300739,1.1945896150426,1.27474767359732,0.865570922540238,0.883982675222281,1.32380245785073,1.45371013029319,1.42272374532241,1.16698170825985,1.03406897123249,1.10388311256874,1.07632883481676,1.41590109072049,1.17713843739932,0.847246574805459,1.04508930144761,1.32547366924934,1.1013863695066,1.068196845759,1.25714059602424,1.6770513199162,mid
2020-10-14,0.809601260667499,1.24368348151433,1.15818310708897,0.724439447104313,0.968978570337309,1.15782858368323,1.40215409835329,1.31687247524513,1.12367578067771,0.839972493887942,1.23975439256763,1.08384347503056,1.54100137887348,1.03791813172915,1.18114365066157,0.938834791078773,1.02267387750943,1.05569261099538,1.06736855572612,1.29347652541158,1.87073746133235,mid
2020-10-15,0.595461029379446,1.28536812689776,1.03633365401258,0.855836490177548,0.854859300062231,1.13552547208633,1.32478025867175,1.48140310761,1.2591874590975,1.02743074633082,1.29700560484746,1.04256430799859,1.61461180011442,1.03417241935225,1.46375470829493,0.798706732771434,0.933643124239457,1.26500591556534,1.04780261140393,1.14727672592041,1.82064242321703,mid
2020-10-16,0.657691393578568,1.36163960683029,1.11190967796916,0.867011281037684,0.890090090574719,0.834036155397282,1.24321915730679,1.57714747572266,1.36230521484721,0.846799889442577,1.50176818600463,1.05399649072485,1.63509004468139,1.24702354352293,1.57881319691669,0.904196661444635,1.14181968922096,1.19856901609334,1.23135015657789,1.17496460081904,1.68327728525842,mid
2020-10-17,0.599092352305906,1.44471906255047,0.86450472470197,0.850028005702506,0.900001018857283,0.838375578065741,1.0489819531602,1.58942217513991,1.58497212587833,1.04870164036203,1.41432574872651,1.08694876465391,1.55158351325614,1.29400685383814,1.76116124165804,0.891859540794341,1.0399003766216,1.00563649270021,1.22658713176855,1.22490967292552,1.64045567366681,mid
2020-10-18,0.636002332354515,1.36555092490056,0.861703180206621,0.893907506982739,0.92634932086574,0.830446583604148,1.21000758263705,1.48274009542932,1.51461176343752,1.11619426172078,1.31742300235246,1.06722269491051,1.39223897775464,1.38304054729233,1.62523574314154,0.900194072852111,1.03003197148898,0.96630013856572,1.23227761555115,1.17692865376333,1.57607316570403,mid
2020-10-19,0.679605033190794,1.05759089515885,0.585239820046282,0.937646844390597,0.914431685183779,0.679732451141918,1.20765451439694,1.66399404108007,1.4552856642297,1.26867980665412,1.58833575808118,1.07193156340112,1.26070304215788,0.982721540802835,1.45553625107506,0.922408387933306,0.990331551966073,0.932733836013418,1.25369421168481,1.15008682374477,1.43376578395115,mid
2020-10-20,0.70117025645615,1.28981139803637,0.671514576370889,1.01059455468048,1.05405423183554,0.657840748136324,1.13239354124175,1.97085492979637,1.64611722954302,1.27217519963771,1.5040470522743,1.11833133230332,1.28263026902691,0.929367282820967,1.44292332778029,0.979841884728444,1.00559521278168,0.918574911663706,1.3752189197582,1.24308378573023,1.2042994561461,mid
2020-10-21,1.11050807074233,1.1355444758901,0.989802165798793,1.09307790761063,0.998421424104818,0.742362789456012,1.06399448728822,2.11948147643082,1.75388315247831,1.50852088210845,1.67721504559141,1.23530878995739,1.2869589293258,0.950352784304764,1.34705805865302,0.996547108504339,1.12495067705829,1.00195809762773,1.34246000906115,1.25904165157073,1.31328067524455,mid
2020-10-22,1.28015842510358,1.24414426258154,1.22935363948694,1.25666988466888,1.17272467237348,0.6550888105071,1.02383191944295,1.98812649918456,1.69700625767134,1.4609816780711,1.7679653078893,1.34982013320545,1.0500115482564,0.902954682421513,1.33068922645699,1.14086334636674,1.14516395584172,1.12301764062542,1.5503300901876,1.38688054488834,1.34586244566901,mid
2020-10-23,1.39131090670004,1.34314375616955,1.36753920188643,1.41234611047097,1.34847529562126,0.674079355659772,1.01259665292266,1.90162401589381,1.81923870666544,1.41454224197173,1.71382023142381,1.43759778790898,1.29355706453847,0.856181453598111,1.3222865421154,1.22019627503406,1.14494125903475,1.3008339997335,1.59643774505684,1.42712462694056,1.38574051595535,mid
2020-10-24,1.81436881168172,1.31161441902941,1.94988902785646,1.56861438274247,1.33369955753756,0.682917510003893,1.20503618721107,1.71477157814446,2.09320695097721,1.17161968988809,1.5238674572304,1.59611333187161,1.25630525932404,0.907672323111405,1.17087983771412,1.27741676698865,1.15301083592028,1.44775278006924,1.4877320734532,1.51787908820119,1.40812571334395,mid
2020-10-25,1.71420732824319,1.24999604252214,2.39855404784173,1.450987481533,1.23915414821411,0.740226196375965,1.02024779911057,1.62751246125322,1.83008440902496,1.07904308175767,1.36685842492056,1.48277335666252,1.21117645536635,0.874033692351417,1.30979991758326,1.28386377912983,1.22388360806789,1.38077287492805,1.49640709043823,1.53069527570941,1.30944992749608,mid
2020-10-26,1.71817087298576,1.21401495402034,2.11106638931285,1.33707713210141,1.4189269052006,0.788091972381269,0.998366280932745,1.57587903367645,1.54555263335575,0.947439984704026,1.14922307346132,1.36904384926366,1.42449720750545,0.985187301957904,1.2609240719376,1.21651226977241,1.15860837219745,1.36964748122768,1.4472437964124,1.60190211871008,1.27573203717426,mid
2020-10-27,1.92788078339833,1.27615294158372,1.6531305803929,1.62096405596675,1.68860001623414,0.704572938142625,1.48016002476081,1.26030651797098,1.44746335851459,1.02427902243832,1.27852811378897,1.25521727355623,1.64340729218673,1.00447928968653,1.22002814023445,1.62471421685875,1.62542592562959,1.8582754441876,1.54655007861773,1.5151640399913,1.47124590352177,mid
2020-10-28,1.65075985325095,1.47895205530832,1.56466185453637,1.69767354749173,1.5588847958266,0.702974160928514,1.89368488491938,1.28125724256306,1.4505305063875,1.00877092109823,1.38340132800877,1.42063873731446,1.96148252719304,1.17926805816851,1.26472688166478,2.07663990117193,1.72528784601349,2.07979053919307,1.78156453635393,1.46890015279988,1.38198183503406,mid
2020-10-29,1.55630782928207,1.68983183978536,1.34310554721564,1.85241177558889,1.63711108330142,0.764145464085348,1.80832650128633,1.47415386831231,1.63733885812243,1.58288526460288,1.47546338748503,1.51678248022168,2.07685404089643,1.39871661522082,1.50278217502846,2.30987820755813,1.55911670055809,2.10953114341757,1.79493085128769,1.38907641250006,1.42200349232545,mid
2020-10-30,1.84518251330385,1.66983800777035,1.5052392864868,1.74349456500428,1.8601289596866,0.902357601162911,2.26688995598214,1.60676586224531,1.59722689981295,1.7273922697255,1.61671743715343,1.61039183209432,2.02585951796514,1.81614094741573,1.73264101511721,2.38390340353754,1.44596375611605,1.90041302852842,1.77186295147334,1.4785629677578,1.52443418364379,mid
2020-10-31,1.53489598959006,1.60310280542277,1.92404221932844,1.79347237614637,1.72623416109785,0.921247785971757,2.21729576621246,1.72611731717779,1.33627725125981,1.62622084932965,1.48907143611618,1.73356384913235,1.95498356988053,2.1444701826639,1.60416315464563,2.37013476675209,1.65047803040003,1.75878296380009,1.61323948750594,1.35386795038269,1.51745316010603,mid
2020-11-01,1.60216335195314,1.57267700992366,2.07454290907767,1.61339794310952,1.5254209340889,0.993082458686867,1.91071012830416,1.53156708398405,1.25815069998681,1.43366591267403,1.36159393628976,1.6174748141617,1.66665469806997,1.88070449325413,1.46091233585956,2.01602070525791,1.64565093055838,1.56521588557326,1.54014718649564,1.3439228707003,1.53498851442431,mid
2020-11-02,1.37706007069417,1.44667607002838,2.61949041792282,1.4398565668805,1.45424343891899,1.12579294055282,1.61802477722287,1.23760149394165,1.19898083151604,1.67067963176876,1.38956348843238,1.45672271812385,1.31948079699746,1.57276355597398,1.50594176706506,1.67641313224278,1.48397802011844,1.41252969407152,1.35850025886786,1.2855804628953,1.40147296478702,mid
2020-11-03,1.07543136167901,1.44893986132167,2.27977845621976,1.6389718859902,1.43377363004556,1.41714842662857,1.45613340718727,1.3546373102916,1.05976604002431,1.54666295447968,1.36204715119639,1.40072010160722,1.39896091560274,1.41990279001544,1.54784187294661,1.68442036600126,1.09733453361709,1.40593111730671,1.30706097287425,1.213926707643,1.26366142241717,mid
2020-11-04,1.21162785850889,1.31887521777201,1.87093895522135,1.66966673471966,1.38432778349325,1.4638613646638,1.35271200053703,1.59593002109529,1.01876585124473,1.68976532197014,1.29341554059415,1.34642267496356,1.41208773073839,1.39382596847853,1.62157253408575,1.75415809033755,1.58959450283238,1.43166408640162,1.21037802171474,1.17896148348293,1.28295840440383,mid
2020-11-05,1.28908631709424,1.23240802088317,2.16732695427637,1.72152736274256,1.34696746224695,1.53933028824328,1.41342944303062,1.65820469894148,1.21731732977824,1.46053759506538,1.19425001197915,1.36381300209761,1.44702188553137,1.48150316710138,1.52281647640633,2.0412378355488,1.99528583199187,1.20033188528252,1.16681327173328,1.24772352740272,1.2105203321166,mid
2020-11-06,1.16195352240717,1.28305618514446,2.28471684103216,1.67402858205444,1.13187924289876,2.03727450992494,1.16244686729316,1.58014807333572,1.19013377817603,1.57397062057867,1.04566135710619,1.27285555852132,1.50813351570767,1.28578551285761,1.41281882993411,1.95302485941018,2.45231777050716,1.40591855059351,1.25058277809764,1.19107322515857,1.08999696981274,mid
2020-11-07,1.19674277592202,1.28863269001775,1.74430665551346,1.50263152125292,1.05614734604074,2.05260496238568,1.18793751671385,1.3850841141024,1.35720472921721,1.83005090216562,1.06541561425434,1.26717041529461,1.46582630944977,0.993878485463387,1.39327010670598,1.80687482122253,2.28052700961895,1.52267053228965,1.32661374592276,1.20550169541781,1.09963575080253,mid
2020-11-08,1.18608996164457,1.28174090847327,1.69701829461165,1.49412771667622,1.01829186128056,1.78183334309999,1.11081362079021,1.34146564684528,1.45405688166353,1.66421631571262,1.06643902658964,1.21309175997184,1.3477905680988,1.04465249852327,1.31496820255752,1.82729814545961,1.94446495693894,1.5494886081256,1.30767747098088,1.15055812847334,1.10019610960282,mid
2020-11-09,1.18663149645527,1.22482175856075,1.54735017197068,1.3626110716647,1.40907848500749,1.68129486462908,1.11953579149289,1.52576280684955,1.38316380382272,1.55345067146342,1.41497598676811,1.19915877973112,1.29861073341918,1.11324667518978,1.24257976999078,1.59993600495996,2.02829688243732,1.51177664497413,1.30454538514548,1.03822560885764,1.15094423514249,mid
2020-11-10,1.22055616439447,1.14993272292479,1.60248948185695,1.23938584301934,1.21052752930292,1.6239608725167,1.14045565249731,1.56369547527686,1.23729595639445,1.46042604342416,1.45796278027439,1.20655308095447,1.16808800947403,1.16474595601097,1.11449604899254,1.57039087802479,2.15601520284291,1.38422975432508,1.21799775269639,1.06882130941118,1.12801008090269,mid
2020-11-11,1.24347222895702,1.13636726659868,1.49412593880987,1.46874521467215,1.12137712767519,1.82491457082923,1.15738901919589,1.37155660676409,1.30180996532235,1.33148900486019,1.38985845542935,1.21998628572187,1.19529528861741,1.17457401209515,1.10253464306597,1.51566220273321,1.72418235715309,1.36052349146714,1.21028885589502,1.14455646252858,1.01880038670457,mid
2020-11-12,1.28390505214143,1.21447797548246,1.27497298847824,1.46081040882166,1.27416330042901,1.97606644573727,1.21371663045834,1.27688958587847,1.12944198719467,1.30969312094102,1.33334628863134,1.18429932520091,1.17690938900635,1.12794742985109,1.17617173978418,1.31590646645512,1.65674344443586,1.31382962337238,1.19724610685305,1.12942737800066,0.922648564482559,mid
2020-11-13,1.27020467859694,1.10555415686281,1.08811538743781,1.55411340976764,1.54256832646673,1.46136974081378,1.25008634049341,1.29382152203897,1.18535274352394,1.20855217699304,1.42751203766218,1.27936628563603,1.13390620820483,1.15740570556813,1.19749408984766,1.20360192282718,1.53375941654111,1.36983341378856,1.137790146121,1.11190972977128,0.842811058763452,mid
2020-11-14,1.31748892083946,1.09261947402957,1.21468904799316,1.43320084421063,1.45694514941022,1.59441664091394,1.09858347469007,1.18851256189013,1.1262235945551,1.03847125387255,1.30113694394112,1.15422712362283,1.03241198486543,1.25361710141354,1.19116613814807,1.20760728269164,1.42863956449299,1.23686101779802,1.04736318822965,1.07936208662583,0.764271156926524,mid
2020-11-15,1.22854596075011,1.07381168359695,1.11188049020592,1.35200043288025,1.34105303340001,1.44857832830424,1.05346945692788,1.1323047558999,1.01288218103925,1.00650643906079,1.21914339585916,1.10798298463509,1.10535782694895,1.17472018395365,1.12624706108272,0.994230627741661,1.23954474998386,1.17944907790489,0.963415012377533,0.9597262701785,0.693612975784503,mid
2020-11-16,1.18924413121927,1.08513414396799,0.972410404879272,1.24607173051867,0.832547609685325,1.28140049266163,0.992114446576585,0.991773939696115,1.01700960110242,0.88401383424588,0.944144980151481,1.07737254587766,1.15085536189569,1.05632171703355,1.09672244373853,0.961056860387885,1.27945663819996,1.19388653425105,0.92376849339203,0.970550925362567,0.639815885825189,mid
2020-11-17,1.06891643425274,1.00106892569418,0.91628990036214,1.22532684809755,0.786669663147864,1.39764389145639,1.00516932242964,0.976936374389034,1.0170762073332,1.00524409577885,0.896118044552455,1.05621823999848,1.1691618695275,1.09286143539245,1.11812421922384,0.994064934934494,1.01909995401691,1.0776611401263,0.870690161404013,1.01368812531674,0.610435858780267,mid
2020-11-18,1.10003724238014,0.977070697022077,0.932707829934393,0.96639509874027,0.879949443833617,1.14281414823645,0.968253738423813,0.948760797102795,0.963000902902955,1.00969482852025,0.893556567475483,0.980837713690582,1.19619919523822,0.998933204600349,1.06434966764078,0.954119740632209,1.14201793337983,1.03368346537727,0.900396025539112,0.902825254939504,0.645551810400372,mid
2020-11-19,1.36980774126257,1.00782226872881,0.929364340467706,1.29176759840928,0.812861524112985,1.37540602074824,0.982546983037837,0.972699628261893,0.939524316089208,1.01461073813463,1.04187553400625,0.985284703566864,1.17163273761218,1.08663589470358,1.00240082480347,1.02384538608999,1.35363953532045,1.18710516960973,1.03345402045038,0.894930759817008,0.714992310684528,mid
2020-11-20,1.2025366489371,0.997750164695812,0.848019644234886,1.31067560390686,0.623541644452566,1.5717297502955,0.936785634696246,0.96632514644603,0.886172530221001,1.03601966077494,0.932496422874315,0.943166927413502,1.11428043729394,1.09695171414477,0.994664778532002,1.07077906593546,1.45464970096279,1.15548087751189,0.99998452985079,0.877185771932381,0.817652730951212,mid
2020-11-21,1.1421569808935,0.990923146562272,0.755387741686155,1.42532574121846,0.686222758034235,1.46974288739109,0.992622558287584,1.03111578688786,0.692350726931152,1.16203685683482,1.01093684726084,0.980564879942662,1.12789540969595,1.08488454992091,0.89326272310262,1.04845296724175,1.43825474719451,1.12958603781737,1.08632436132028,0.834916706287762,0.827754532925067,mid
2020-11-22,1.01556260533266,0.921285669912351,0.839288759472023,1.2601622287279,0.746439686494448,1.41882427405242,1.03175439143765,1.0361358093994,0.769085236517579,1.24042059720711,1.06984795937467,1.02235338747826,1.00866654909087,1.06167224749015,1.08926505051667,1.05806992132008,1.33461815998798,1.09685643183231,1.09576749467921,1.00557477646646,0.860049850936944,mid
2020-11-23,1.12996780255032,1.01474864407223,0.850948521705014,1.22364172029674,1.0239696710485,1.33166118908844,1.03149375040271,1.0597994422453,0.82240281059589,1.49332107643698,1.15099258802432,1.06660118055754,0.956907243124634,1.09210419471587,1.05238078283047,1.05915019533831,1.35246766198121,1.11291709269674,1.08665666131317,1.0195948502804,0.884943249757005,mid
2020-11-24,1.35015238204631,1.06670357376482,0.825814916770978,1.23224434629268,1.2254016215468,1.06985673536448,0.972098180177584,1.0101190697063,0.934125311922379,1.39012216957399,1.21725784865899,1.08365372938016,0.934170904857161,1.04408234903655,1.05983179000967,1.13625569854137,1.44617666215308,1.19553940384505,1.14860175039916,1.01480249559585,0.913224459321213,mid
